date,n_names,base_ic,rl_ic,delta_ic,base_proxy_active_return,rl_proxy_active_return,delta_proxy_active_return,base_turnover_proxy,rl_turnover_proxy
2021-03-08,64,0.09638278388278387,0.09638278388278387,0.0,0.007640698033933805,0.007640698033933805,0.0,0.09069410639810974,0.09069410639810974
2021-03-09,64,-0.09175824175824174,-0.09175824175824174,0.0,-0.00961321942327543,-0.00961321942327543,0.0,0.19144204354791156,0.19144204354791156
2021-03-10,64,-0.0829212454212454,-0.0829212454212454,0.0,-0.015157651636426763,-0.015157651636426763,0.0,0.057551589199056556,0.057551589199056556
2021-03-11,64,-0.09148351648351648,-0.09148351648351648,0.0,-0.021267452966752292,-0.021267452966752292,0.0,0.09814998447330729,0.09814998447330729
2021-03-12,64,-0.09757326007326006,-0.09757326007326006,0.0,-0.023715762610008,-0.023715762610008,0.0,0.04888235904077805,0.04888235904077805
2021-03-15,64,-0.1421245421245421,-0.1421245421245421,0.0,-0.02236628059308726,-0.02236628059308726,0.0,0.03614389597265548,0.03614389597265548
2021-03-16,64,-0.17234432234432231,-0.17234432234432231,0.0,-0.012679851655260154,-0.012679851655260154,0.0,0.08490353554267441,0.08490353554267441
2021-03-17,64,-0.24450549450549447,-0.24450549450549447,0.0,-0.019974056270075213,-0.019974056270075213,0.0,0.12768409307662917,0.12768409307662917
2021-03-18,64,-0.1967032967032967,-0.1967032967032967,0.0,-0.015867209429884913,-0.015867209429884913,0.0,0.3453191018716512,0.3453191018716512
2021-03-19,64,-0.2648809523809524,-0.2648809523809524,0.0,-0.021563066130817345,-0.021563066130817345,0.0,0.10578997577817911,0.10578997577817911
2021-03-22,64,-0.22806776556776556,-0.22806776556776556,0.0,-0.019825064385642605,-0.019825064385642605,0.0,0.10623569969933808,0.10623569969933808
2021-03-23,64,-0.2021062271062271,-0.2021062271062271,0.0,-0.012966904939249997,-0.012966904939249997,0.0,0.11198408671817184,0.11198408671817184
2021-03-24,64,-0.27948717948717944,-0.27948717948717944,0.0,-0.015181801586375492,-0.015181801586375492,0.0,0.06395136176106776,0.06395136176106776
2021-03-25,64,-0.2736721611721612,-0.2736721611721612,0.0,-0.015951236926157627,-0.015951236926157627,0.0,0.0660468564744804,0.0660468564744804
2021-03-26,64,-0.16144688644688643,-0.16144688644688643,0.0,-0.009447959796168517,-0.009447959796168517,0.0,0.20404246084825522,0.20404246084825522
2021-03-29,64,-0.14276556776556773,-0.14276556776556773,0.0,-0.004690165127803183,-0.004690165127803183,0.0,0.1298718784533438,0.1298718784533438
2021-03-30,64,-0.22316849816849818,-0.22316849816849818,0.0,-0.010287502169303788,-0.010287502169303788,0.0,0.06872749938015589,0.06872749938015589
2021-03-31,64,-0.1653388278388278,-0.1653388278388278,0.0,-0.006165381777559762,-0.006165381777559762,0.0,0.21410447232644256,0.21410447232644256
2021-04-01,64,-0.08063186813186814,-0.08063186813186814,0.0,-0.00918727175751882,-0.00918727175751882,0.0,0.1406125153828761,0.1406125153828761
2021-04-02,64,-0.11419413919413918,-0.11419413919413918,0.0,-0.011269706846482944,-0.011269706846482944,0.0,0.0986766787941141,0.0986766787941141
2021-04-05,64,-0.15604395604395604,-0.15604395604395604,0.0,-0.011625580821882066,-0.011625580821882066,0.0,0.107386707296108,0.107386707296108
2021-04-06,64,-0.11314102564102563,-0.11314102564102563,0.0,-0.00653969841752442,-0.00653969841752442,0.0,0.121444916553414,0.121444916553414
2021-04-07,64,-0.053754578754578744,-0.053754578754578744,0.0,-0.0021534940881706446,-0.0021534940881706446,0.0,0.1359435057858454,0.1359435057858454
2021-04-08,64,-0.10302197802197802,-0.10302197802197802,0.0,-0.0008844716912058644,-0.0008844716912058644,0.0,0.18239288344334936,0.18239288344334936
2021-04-09,64,-0.12326007326007324,-0.12326007326007324,0.0,0.003529235572372253,0.003529235572372253,0.0,0.06159387386471893,0.06159387386471893
2021-04-12,64,-0.1428113553113553,-0.1428113553113553,0.0,-0.0020941794309817462,-0.0020941794309817462,0.0,0.14985474149145417,0.14985474149145417
2021-04-13,64,-0.22609890109890107,-0.22609890109890107,0.0,-0.00284546312020122,-0.00284546312020122,0.0,0.06398973544909076,0.06398973544909076
2021-04-14,64,-0.1611263736263736,-0.1611263736263736,0.0,-0.0106148621475325,-0.0106148621475325,0.0,0.08634233474094002,0.08634233474094002
2021-04-15,64,-0.22449633699633695,-0.22449633699633695,0.0,-0.01637898397453588,-0.01637898397453588,0.0,0.07415560242948864,0.07415560242948864
2021-04-16,64,-0.07165750915750914,-0.07165750915750914,0.0,-0.0010481942163675882,-0.0010481942163675882,0.0,0.05914017144446408,0.05914017144446408
2021-04-19,64,-0.03630952380952381,-0.03630952380952381,0.0,0.005982932308717804,0.005982932308717804,0.0,0.14467376178222724,0.14467376178222724
2021-04-20,64,-0.029670329670329662,-0.029670329670329662,0.0,0.009576843444663821,0.009576843444663821,0.0,0.07185995967239069,0.07185995967239069
2021-04-21,64,0.02495421245421245,0.02495421245421245,0.0,0.008779168162603459,0.008779168162603459,0.0,0.18047927755130283,0.18047927755130283
2021-04-22,64,-0.03502747252747252,-0.03502747252747252,0.0,0.001404760973485679,0.001404760973485679,0.0,0.13620655939562898,0.13620655939562898
2021-04-23,64,0.018315018315018312,0.018315018315018312,0.0,0.004154192855433258,0.004154192855433258,0.0,0.12853075911022493,0.12853075911022493
2021-04-26,64,0.033516483516483515,0.033516483516483515,0.0,0.00090854651922919,0.00090854651922919,0.0,0.08875218462033076,0.08875218462033076
2021-04-27,64,0.002701465201465201,0.002701465201465201,0.0,-0.0019698341995183404,-0.0019698341995183404,0.0,0.06856068899310294,0.06856068899310294
2021-04-28,64,0.0015567765567765564,0.0015567765567765564,0.0,-0.002524635974437801,-0.002524635974437801,0.0,0.09877527742619008,0.09877527742619008
2021-04-29,64,0.03452380952380952,0.03452380952380952,0.0,0.0026413909239698516,0.0026413909239698516,0.0,0.10899378705795201,0.10899378705795201
2021-04-30,64,0.17037545787545785,0.17037545787545785,0.0,0.012074373917548153,0.012074373917548153,0.0,0.09433668876398686,0.09433668876398686
2021-05-03,64,0.13864468864468865,0.13864468864468865,0.0,0.010514887712733654,0.010514887712733654,0.0,0.07810896767861575,0.07810896767861575
2021-05-04,64,0.06378205128205128,0.06378205128205128,0.0,0.011175603326220017,0.011175603326220017,0.0,0.06983473824958691,0.06983473824958691
2021-05-05,64,-0.03012820512820513,-0.03012820512820513,0.0,0.011498784468846779,0.011498784468846779,0.0,0.10188377028996627,0.10188377028996627
2021-05-06,64,0.04963369963369963,0.04963369963369963,0.0,0.018585228965720027,0.018585228965720027,0.0,0.11578489052074416,0.11578489052074416
2021-05-07,64,0.024587912087912087,0.024587912087912087,0.0,0.017367454277782947,0.017367454277782947,0.0,0.09238945254910137,0.09238945254910137
2021-05-10,64,0.030357142857142857,0.030357142857142857,0.0,0.01588887613096645,0.01588887613096645,0.0,0.11889561199538343,0.11889561199538343
2021-05-11,64,0.008836996336996335,0.008836996336996335,0.0,0.0032267549280315592,0.0032267549280315592,0.0,0.1590904204033759,0.1590904204033759
2021-05-12,64,0.05160256410256411,0.05160256410256411,0.0,0.007701178424853081,0.007701178424853081,0.0,0.14341868572363942,0.14341868572363942
2021-05-13,64,0.010164835164835165,0.010164835164835165,0.0,0.0066566066094696065,0.0066566066094696065,0.0,0.10309156599465648,0.10309156599465648
2021-05-14,64,0.03585164835164834,0.03585164835164834,0.0,0.007851425687120373,0.007851425687120373,0.0,0.12056862154009024,0.12056862154009024
2021-05-17,64,0.020375457875457876,0.020375457875457876,0.0,-0.001553496365094328,-0.001553496365094328,0.0,0.07193677422987353,0.07193677422987353
2021-05-18,64,0.09097985347985348,0.09097985347985348,0.0,-0.0016566509328105922,-0.0016566509328105922,0.0,0.0748505923786738,0.0748505923786738
2021-05-19,64,0.05045787545787545,0.05045787545787545,0.0,0.004673093662595607,0.004673093662595607,0.0,0.08256311885501874,0.08256311885501874
2021-05-20,64,0.06172161172161172,0.06172161172161172,0.0,0.00472210974866175,0.00472210974866175,0.0,0.053525928598146436,0.053525928598146436
2021-05-21,64,0.07119963369963368,0.07119963369963368,0.0,0.008833194379115082,0.008833194379115082,0.0,0.06237191861255423,0.06237191861255423
2021-05-24,64,0.05059523809523809,0.05059523809523809,0.0,0.005826404526101865,0.005826404526101865,0.0,0.04685312038320181,0.04685312038320181
2021-05-25,64,-0.0017399267399267398,-0.0017399267399267398,0.0,0.007909586815240335,0.007909586815240335,0.0,0.06786402157545922,0.06786402157545922
2021-05-26,64,0.055906593406593395,0.055906593406593395,0.0,0.009173412375237926,0.009173412375237926,0.0,0.04341306487917969,0.04341306487917969
2021-05-27,64,0.06703296703296703,0.06703296703296703,0.0,0.0057119195401119155,0.0057119195401119155,0.0,0.04127594841967666,0.04127594841967666
2021-05-28,64,0.0008241758241758241,0.0008241758241758241,0.0,0.00035099425133123255,0.00035099425133123255,0.0,0.04333870832442259,0.04333870832442259
2021-05-31,64,-0.033928571428571426,-0.033928571428571426,0.0,-0.0029615136337857264,-0.0029615136337857264,0.0,0.06020943224403416,0.06020943224403416
2021-06-01,64,-0.022847985347985343,-0.022847985347985343,0.0,-0.011806424101255139,-0.011806424101255139,0.0,0.051206820465863376,0.051206820465863376
2021-06-02,64,-0.03315018315018315,-0.03315018315018315,0.0,-0.0176543655199533,-0.0176543655199533,0.0,0.11425466658782983,0.11425466658782983
2021-06-03,64,-0.019826007326007325,-0.019826007326007325,0.0,-0.01803411793460719,-0.01803411793460719,0.0,0.05513307958250935,0.05513307958250935
2021-06-04,64,-0.10705128205128203,-0.10705128205128203,0.0,-0.023690384983732493,-0.023690384983732493,0.0,0.09011416691149529,0.09011416691149529
2021-06-07,64,-0.007509157509157508,-0.007509157509157508,0.0,-0.015193887209166413,-0.015193887209166413,0.0,0.1171258702720071,0.1171258702720071
2021-06-08,64,-0.07925824175824174,-0.07925824175824174,0.0,-0.0223151227224633,-0.0223151227224633,0.0,0.07494581116590912,0.07494581116590912
2021-06-09,64,-0.03498168498168498,-0.03498168498168498,0.0,-0.0225638557707843,-0.0225638557707843,0.0,0.08673637013226915,0.08673637013226915
2021-06-10,64,-0.010119047619047618,-0.010119047619047618,0.0,-0.01999248685249132,-0.01999248685249132,0.0,0.08869862609502413,0.08869862609502413
2021-06-11,64,0.0049908424908424905,0.0049908424908424905,0.0,-0.013492309978002156,-0.013492309978002156,0.0,0.2914509227428913,0.2914509227428913
2021-06-14,64,0.06456043956043955,0.06456043956043955,0.0,-0.006965164160851639,-0.006965164160851639,0.0,0.15342593859027454,0.15342593859027454
2021-06-15,64,0.014194139194139192,0.014194139194139192,0.0,-0.006542418600442459,-0.006542418600442459,0.0,0.14617395376968442,0.14617395376968442
2021-06-16,64,-0.04093406593406593,-0.04093406593406593,0.0,0.0007631305687771627,0.0007631305687771627,0.0,0.292603700599725,0.292603700599725
2021-06-17,64,0.05288461538461538,0.05288461538461538,0.0,0.0052039865794360285,0.0052039865794360285,0.0,0.22539764339085008,0.22539764339085008
2021-06-18,64,0.0841117216117216,0.0841117216117216,0.0,0.01622422740307179,0.01622422740307179,0.0,0.08741253312159203,0.08741253312159203
2021-06-21,64,0.04326923076923077,0.04326923076923077,0.0,0.009898638483917558,0.009898638483917558,0.0,0.05819245944771484,0.05819245944771484
2021-06-22,64,0.009752747252747253,0.009752747252747253,0.0,0.00968001188864431,0.00968001188864431,0.0,0.029347160091629944,0.029347160091629944
2021-06-23,64,0.08044871794871794,0.08044871794871794,0.0,0.015776008061068,0.015776008061068,0.0,0.10636350459934901,0.10636350459934901
2021-06-24,64,0.18850732600732598,0.18850732600732598,0.0,0.026916786885695314,0.026916786885695314,0.0,0.11166510721600985,0.11166510721600985
2021-06-25,64,0.33447802197802196,0.33447802197802196,0.0,0.030838663530636086,0.030838663530636086,0.0,0.08831785119485493,0.08831785119485493
2021-06-28,64,0.2715201465201465,0.2715201465201465,0.0,0.03474412101295338,0.03474412101295338,0.0,0.10261222210576368,0.10261222210576368
2021-06-29,64,0.17994505494505492,0.17994505494505492,0.0,0.02961987633116806,0.02961987633116806,0.0,0.06753415441169391,0.06753415441169391
2021-06-30,64,-0.051648351648351645,-0.051648351648351645,0.0,-0.0031800782199809543,-0.0031800782199809543,0.0,0.2446226282802327,0.2446226282802327
2021-07-01,64,0.02097069597069597,0.02097069597069597,0.0,0.0018176426501105014,0.0018176426501105014,0.0,0.05537942279245815,0.05537942279245815
2021-07-02,64,0.0040750915750915745,0.0040750915750915745,0.0,-0.003759254201886448,-0.003759254201886448,0.0,0.05334918062447473,0.05334918062447473
2021-07-05,64,0.09203296703296703,0.09203296703296703,0.0,0.008145855518191903,0.008145855518191903,0.0,0.11526360720347487,0.11526360720347487
2021-07-06,64,0.11039377289377289,0.11039377289377289,0.0,0.009380791063549046,0.009380791063549046,0.0,0.09276339315989204,0.09276339315989204
2021-07-07,64,0.06529304029304028,0.06529304029304028,0.0,0.009032706717296547,0.009032706717296547,0.0,0.0451950013905251,0.0451950013905251
2021-07-08,64,0.0701007326007326,0.0701007326007326,0.0,0.004070054859925796,0.004070054859925796,0.0,0.11282090190758573,0.11282090190758573
2021-07-09,64,0.051648351648351645,0.051648351648351645,0.0,-0.0004926601539633504,-0.0004926601539633504,0.0,0.045268822091731796,0.045268822091731796
2021-07-12,64,0.10604395604395603,0.10604395604395603,0.0,0.002595844985767313,0.002595844985767313,0.0,0.06626679869918431,0.06626679869918431
2021-07-13,64,0.1179029304029304,0.1179029304029304,0.0,0.003867655388207984,0.003867655388207984,0.0,0.07644700964217396,0.07644700964217396
2021-07-14,64,0.1124084249084249,0.1124084249084249,0.0,0.00808084170076939,0.00808084170076939,0.0,0.11855431907933435,0.11855431907933435
2021-07-15,64,0.1353021978021978,0.1353021978021978,0.0,0.012242191417339345,0.012242191417339345,0.0,0.08869857252116618,0.08869857252116618
2021-07-16,64,0.17783882783882782,0.17783882783882782,0.0,0.015165031964639336,0.015165031964639336,0.0,0.07621623665518293,0.07621623665518293
2021-07-19,64,0.15915750915750912,0.15915750915750912,0.0,0.01136846989162779,0.01136846989162779,0.0,0.08508665336582634,0.08508665336582634
2021-07-20,64,0.1243131868131868,0.1243131868131868,0.0,0.009191474488764182,0.009191474488764182,0.0,0.10665565275224738,0.10665565275224738
2021-07-21,64,0.04203296703296703,0.04203296703296703,0.0,0.0009179364337670258,0.0009179364337670258,0.0,0.2314007781402898,0.2314007781402898
2021-07-22,64,-0.05695970695970695,-0.05695970695970695,0.0,-0.006619183799182183,-0.006619183799182183,0.0,0.10472855229156282,0.10472855229156282
2021-07-23,64,-0.017948717948717947,-0.017948717948717947,0.0,-0.002160954018389468,-0.002160954018389468,0.0,0.08202491954718705,0.08202491954718705
2021-07-26,64,0.026098901098901096,0.026098901098901096,0.0,0.0022440067231747113,0.0022440067231747113,0.0,0.07192687535676631,0.07192687535676631
2021-07-27,64,0.10874542124542122,0.10874542124542122,0.0,0.003771825720265354,0.003771825720265354,0.0,0.06607461100288645,0.06607461100288645
2021-07-28,64,0.08557692307692306,0.08557692307692306,0.0,0.0037331204798858528,0.0037331204798858528,0.0,0.06780215237661903,0.06780215237661903
2021-07-29,64,0.00434981684981685,0.00434981684981685,0.0,-0.0001249779269619411,-0.0001249779269619411,0.0,0.30278855195559673,0.30278855195559673
2021-07-30,64,0.09528388278388278,0.09528388278388278,0.0,0.008727767372123524,0.008727767372123524,0.0,0.17437377225031403,0.17437377225031403
2021-08-02,64,0.0157051282051282,0.0157051282051282,0.0,0.0019287475564346511,0.0019287475564346511,0.0,0.09165579898744211,0.09165579898744211
2021-08-03,64,-0.01845238095238095,-0.01845238095238095,0.0,0.0022583292203544074,0.0022583292203544074,0.0,0.1123891333336648,0.1123891333336648
2021-08-04,64,-0.03511904761904761,-0.03511904761904761,0.0,-0.0024810669146712026,-0.0024810669146712026,0.0,0.08349386959989342,0.08349386959989342
2021-08-05,64,-0.06520146520146519,-0.06520146520146519,0.0,-0.0022862636081436264,-0.0022862636081436264,0.0,0.08552751921500568,0.08552751921500568
2021-08-06,64,-0.07893772893772892,-0.07893772893772892,0.0,-0.003103410779334826,-0.003103410779334826,0.0,0.08142120026266864,0.08142120026266864
2021-08-09,64,-0.12225274725274723,-0.12225274725274723,0.0,-0.004976345489785569,-0.004976345489785569,0.0,0.10147904613878089,0.10147904613878089
2021-08-10,64,-0.18667582417582415,-0.18667582417582415,0.0,-0.008049382823750178,-0.008049382823750178,0.0,0.14605173945765915,0.14605173945765915
2021-08-11,64,-0.2648351648351648,-0.2648351648351648,0.0,-0.015193530468023877,-0.015193530468023877,0.0,0.08395888801778673,0.08395888801778673
2021-08-12,64,-0.2422619047619047,-0.2422619047619047,0.0,-0.013861048486424178,-0.013861048486424178,0.0,0.13504917496243235,0.13504917496243235
2021-08-13,64,-0.2201465201465201,-0.2201465201465201,0.0,-0.013980379416339877,-0.013980379416339877,0.0,0.10088206130295584,0.10088206130295584
2021-08-16,64,-0.13635531135531134,-0.13635531135531134,0.0,-0.010206854298015763,-0.010206854298015763,0.0,0.09564900306742054,0.09564900306742054
2021-08-17,64,-0.07568681318681318,-0.07568681318681318,0.0,-0.0003585860550800213,-0.0003585860550800213,0.0,0.06358936108480673,0.06358936108480673
2021-08-18,64,-0.024725274725274724,-0.024725274725274724,0.0,0.001338035796316169,0.001338035796316169,0.0,0.3315526371201413,0.3315526371201413
2021-08-19,64,0.0916208791208791,0.0916208791208791,0.0,0.008616936402418176,0.008616936402418176,0.0,0.1255903950509096,0.1255903950509096
2021-08-20,64,0.07170329670329668,0.07170329670329668,0.0,0.006682294098569356,0.006682294098569356,0.0,0.073876962582791,0.073876962582791
2021-08-23,64,-0.029258241758241755,-0.029258241758241755,0.0,-0.0010263706970356117,-0.0010263706970356117,0.0,0.06093697799239261,0.06093697799239261
2021-08-24,64,0.03154761904761905,0.03154761904761905,0.0,0.004384581142706156,0.004384581142706156,0.0,0.03906438023250733,0.03906438023250733
2021-08-25,64,0.05036630036630036,0.05036630036630036,0.0,0.008582968569756856,0.008582968569756856,0.0,0.038350151010805876,0.038350151010805876
2021-08-26,64,0.10467032967032966,0.10467032967032966,0.0,0.01294883012902677,0.01294883012902677,0.0,0.05909702262559133,0.05909702262559133
2021-08-27,64,0.09047619047619047,0.09047619047619047,0.0,0.010381550544486402,0.010381550544486402,0.0,0.04326470409597022,0.04326470409597022
2021-08-30,64,0.11318681318681317,0.11318681318681317,0.0,0.016117012837597866,0.016117012837597866,0.0,0.034898711808287894,0.034898711808287894
2021-08-31,64,0.07577838827838827,0.07577838827838827,0.0,0.018846855116944696,0.018846855116944696,0.0,0.08516374938136864,0.08516374938136864
2021-09-01,64,0.03017399267399267,0.03017399267399267,0.0,0.019074755518999356,0.019074755518999356,0.0,0.05276197947904277,0.05276197947904277
2021-09-02,64,0.04725274725274725,0.04725274725274725,0.0,0.016710120307791752,0.016710120307791752,0.0,0.07469840641761046,0.07469840641761046
2021-09-03,64,0.1128205128205128,0.1128205128205128,0.0,0.020870795862656378,0.020870795862656378,0.0,0.02963091513490784,0.02963091513490784
2021-09-06,64,0.11016483516483515,0.11016483516483515,0.0,0.025383792046573702,0.025383792046573702,0.0,0.02124767969156203,0.02124767969156203
2021-09-07,64,0.12307692307692307,0.12307692307692307,0.0,0.02279104429039441,0.02279104429039441,0.0,0.02300878952678776,0.02300878952678776
2021-09-08,64,0.1892399267399267,0.1892399267399267,0.0,0.02388589957100233,0.02388589957100233,0.0,0.026610166219968923,0.026610166219968923
2021-09-09,64,0.14880952380952378,0.14880952380952378,0.0,0.01860754629395787,0.01860754629395787,0.0,0.04821300436129007,0.04821300436129007
2021-09-10,64,0.12518315018315018,0.12518315018315018,0.0,0.019981907836191786,0.019981907836191786,0.0,0.06572264727176783,0.06572264727176783
2021-09-13,64,0.12884615384615383,0.12884615384615383,0.0,0.02071592124370243,0.02071592124370243,0.0,0.07756374082755799,0.07756374082755799
2021-09-14,64,0.06849816849816849,0.06849816849816849,0.0,0.018116324711076,0.018116324711076,0.0,0.04540449794709067,0.04540449794709067
2021-09-15,64,-0.028571428571428574,-0.028571428571428574,0.0,0.008714551246208447,0.008714551246208447,0.0,0.055125027550200434,0.055125027550200434
2021-09-16,64,-0.0028388278388278387,-0.0028388278388278387,0.0,0.007844578059401258,0.007844578059401258,0.0,0.04688198925664529,0.04688198925664529
2021-09-17,64,-0.09958791208791207,-0.09958791208791207,0.0,0.002154407044500681,0.002154407044500681,0.0,0.2393966638651823,0.2393966638651823
2021-09-20,64,-0.05297619047619047,-0.05297619047619047,0.0,0.004118155301045931,0.004118155301045931,0.0,0.07927352341714783,0.07927352341714783
2021-09-21,64,-0.06538461538461537,-0.06538461538461537,0.0,0.0006679865889444956,0.0006679865889444956,0.0,0.039307496532473285,0.039307496532473285
2021-09-22,64,-0.13356227106227103,-0.13356227106227103,0.0,-0.0019122163684331197,-0.0019122163684331197,0.0,0.02914672372028611,0.02914672372028611
2021-09-23,64,-0.15265567765567764,-0.15265567765567764,0.0,-0.0068118348975322734,-0.0068118348975322734,0.0,0.03852181441301171,0.03852181441301171
2021-09-24,64,-0.18827838827838825,-0.18827838827838825,0.0,-0.005633974470361807,-0.005633974470361807,0.0,0.021628833336996445,0.021628833336996445
2021-09-27,64,-0.20265567765567763,-0.20265567765567763,0.0,-0.01929408278767891,-0.01929408278767891,0.0,0.08623499803254853,0.08623499803254853
2021-09-28,64,-0.1211080586080586,-0.1211080586080586,0.0,-0.01972815118052096,-0.01972815118052096,0.0,0.07560980010098804,0.07560980010098804
2021-09-29,64,-0.07216117216117215,-0.07216117216117215,0.0,-0.017639134984197093,-0.017639134984197093,0.0,0.05572733201604731,0.05572733201604731
